Date,Close,Adj Close,roll_mean,band1,band2,daily_ret,cumulative ret,roll_std,momentum,stochastic osc,Close Predict
2006-11-27,40.0,36.341171,34.922050500000054,37.79697530751834,32.04712569248177,-0.015505958773784578,1.6666664954497894,1.4374624037591435,0.05848099648027105,80.91940760758177,36.250316999999995
2006-11-28,39.900002,36.250316999999995,35.13192140000005,38.06274879645214,32.201094003547965,-0.002500029511982582,1.6599997505125499,1.4654136982260424,0.06145271402740371,78.62053434747496,35.786972
2006-11-29,39.389998999999996,35.786972,35.19006730000005,38.15030767091878,32.22982692908133,-0.01278181925967703,1.6260001144707124,1.480120185459364,0.016516134845130592,66.89654387150146,36.477451
2006-11-30,40.150002,36.477451,35.43082690000005,38.37773723793938,32.48391656206072,0.019294144248918288,1.6766665394769866,1.473455168969666,0.07066645866265087,84.36769219480225,33.906310999999995
2006-12-01,37.32,33.906310999999995,35.50714330000005,38.22106286730651,32.7932237326936,-0.07048573651706114,1.487999727031378,1.3569597836532286,0.023026298619138297,17.605512075298638,34.524109
2006-12-04,38.0,34.524109,35.637062400000055,37.961911076522476,33.31221372347763,0.01822073772637811,1.5333329175209172,1.1624243382612092,0.03910291065278182,19.373109485077702,34.733074
2006-12-05,38.23,34.733074,35.68430550000005,37.90155290636279,33.46705809363731,0.006052726806070385,1.5486664895794968,1.1086237031813677,0.013789320883440537,25.925901536118975,34.442352
2006-12-06,37.91,34.442352,35.647056500000055,37.94043106122057,33.35368193877954,-0.008370177658332256,1.527333698269878,1.14668728061026,-0.01069917249660357,16.80934703817509,33.115902
2006-12-07,36.450001,33.115902,35.24912100000005,37.79295513756032,32.705286862439785,-0.038512178262390506,1.430000572353562,1.2719170687801338,-0.10727395688349062,0.0,33.343018
2006-12-08,36.700001,33.343018,34.892067700000055,37.39965512840732,32.38448027159279,0.006858215729712125,1.4466660405020866,1.2537937142036297,-0.09672689034983384,6.756290031768154,32.979618
2006-12-11,36.299999,32.979618,34.555912400000054,37.101108111642546,32.01071668835756,-0.010898833452928525,1.420000234811718,1.2725978558212478,-0.0924998536783529,0.0,32.479927
2006-12-12,35.75,32.479927,34.17887340000006,36.72556380835972,31.632182991640388,-0.01515150963846823,1.3833335779288731,1.2733452041798348,-0.104009849072492,0.0,32.634377
2006-12-13,35.919998,32.634377,33.863613900000054,36.3038574743598,31.42337032564031,0.004755244677735693,1.3946669122405884,1.2201217871798724,-0.08809337096192427,3.8636415941467055,32.071083
2006-12-14,35.299999,32.071083,33.42297710000005,35.289368666268516,31.556585533731575,-0.01726075542977268,1.3533331523326346,0.9331957831342353,-0.12079703705173916,0.0,32.298214
2006-12-15,35.549999,32.298214,33.26216740000005,35.2184191564667,31.305915643533403,0.007082111944894498,1.3699997211610855,0.9781258782333252,-0.047427660296043284,8.532372949420187,32.697975
2006-12-18,35.990002000000004,32.697975,33.079554000000044,34.84375505012497,31.315352949875116,0.012377185933562629,1.3993336483723882,0.8821005250624636,-0.0528944570300135,23.54974152805167,30.935419
2006-12-19,34.049999,30.935419,32.699788500000054,34.51624172107095,30.88333527892916,-0.053904133207025806,1.2699996477824236,0.9082266105354466,-0.10933829237227899,0.0,31.026274
2006-12-20,34.150002,31.026274,32.35818070000005,33.994035152196204,30.72232624780389,0.002936924823937259,1.276666466098325,0.8179272260980791,-0.09918248324040124,3.7736765964764563,29.890617
2006-12-21,32.900002,29.890617,32.03565220000005,34.19543894221888,29.875865457781224,-0.03660307389794859,1.193333475198746,1.079893371109413,-0.09739384420209962,0.0,28.900321999999996
2006-12-22,31.809998999999998,28.900321999999996,31.591382600000053,34.31109358054976,28.871671619450343,-0.0331306309267555,1.1206669533326385,1.3598554902748548,-0.13324216782056153,0.0,28.200752
2006-12-26,31.040001,28.200752,31.113496000000055,34.3745990788932,27.852392921106908,-0.02420630469099949,1.0693334429121353,1.630551539446573,-0.14490361895641124,0.0,28.255266
2006-12-27,31.1,28.255266,30.691029900000057,34.246673545672344,27.13538625432777,0.0019330690188685828,1.0733336072803374,1.7778218228361438,-0.1300699044058813,1.212170265961851,28.436965999999998
2006-12-28,31.299999,28.436965999999998,30.271288800000058,33.79821595532538,26.744361644674733,0.006430659686587292,1.0866665101255215,1.7634635776626628,-0.12861930840597946,5.2524413399112495,27.973619
2006-12-29,30.790001,27.973619,29.861542400000058,33.41114897175383,26.31193582824628,-0.01629382684495939,1.0526667273263604,1.7748032858768885,-0.12776194679799247,0.0,28.173496000000004
2007-01-03,31.01,28.173496000000004,29.449070600000063,32.684990021905044,26.213151178095078,0.007145196336591386,1.067333434106696,1.617959710952492,-0.12770730914099448,4.230777697531775,28.973001
2007-01-04,31.889999,28.973001,29.076573200000063,31.37090069478919,26.782245705210936,0.02837791234712217,1.126000041092051,1.1471637473945637,-0.1139206326997314,32.73812468162961,30.072321000000002
2007-01-05,33.099998,30.072321000000002,28.99026340000006,31.023932675777658,26.956594124222462,0.0379429110570908,1.2066666715585779,1.0168346378887982,-0.02789999385494013,68.75005527974835,30.926336
2007-01-08,34.040001000000004,30.926336,28.98026960000006,30.969977933295617,26.990561266704503,0.028398705906338195,1.2693331493974878,0.9948541666477778,-0.0032210764334770214,100.00000000000001,30.73555
2007-01-09,33.830002,30.73555,29.064762900000055,31.284722762755973,26.844803037244137,-0.006169046342896833,1.2553335280313829,1.1099799313779593,0.02826749946312579,93.53862899830905,32.052917
2007-01-10,35.279999,32.052917,29.38002240000005,32.28569789040059,26.474346909599515,0.042861344599331996,1.3520001555627634,1.4528377452002688,0.10908511676790345,100.0,31.453276000000002
2007-01-11,34.619999,31.453276000000002,29.70527480000005,32.74913552111257,26.661414078887532,-0.01870784490534816,1.30799930143514,1.5219303605562589,0.11533465490565642,85.30038746862823,31.153467
2007-01-12,34.290001000000004,31.153467,29.995094900000048,32.97661028098551,27.013579519014584,-0.009531884691438952,1.285999718225939,1.4907576904927313,0.10257206568149102,77.95086311419264,31.553223
2007-01-16,34.73,31.553223,30.30672060000005,33.214955510568316,27.398485689431787,0.012831830242200581,1.3153332785439327,1.4541174552841323,0.10958472152057297,87.75049040300559,32.207371
2007-01-17,35.450001,32.207371,30.730095800000054,33.34685897709114,28.11333262290897,0.020731574711084333,1.363333783389126,1.3083815885455428,0.1513480254378241,100.0,31.198898
2007-01-18,34.34,31.198898,31.032636000000053,32.938769803209354,29.126502196790753,-0.03131186957172016,1.2893333842092058,0.9530669016046501,0.10738468523750111,68.82011025331049,31.407858
2007-01-19,34.57,31.407858,31.27612170000005,32.519927870219746,30.032315529780355,0.006697672462661952,1.3046665893744764,0.621903085109848,0.08403882635423243,62.55296128896274,30.817307
2007-01-22,33.919998,30.817307,31.35062030000005,32.33646351832597,30.36477708167413,-0.018802651234605117,1.2613327472824216,0.49292160916295924,0.02477314604349945,5.5548195059045575,30.444817999999998
2007-01-23,33.509997999999996,30.444817999999998,31.30246850000005,32.418815737107586,30.18612126289251,-0.012087006823795488,1.2340000029351463,0.5581736185537697,-0.015569836659602987,0.0,30.971767
2007-01-24,34.09,30.971767,31.32609020000005,32.3982442406316,30.2539361593685,0.01730833142113064,1.2726668153807545,0.5360770203157738,0.0076854652023470305,29.896916574990975,30.953596
2007-01-25,34.07,30.953596,31.21615810000005,32.17672071549097,30.25559548450913,-0.0005866956186257877,1.2713334517175747,0.4802813077454605,-0.034297065692960205,28.865968853135303,30.999025
2007-01-26,34.119999,30.999025,31.17073300000005,32.124396974979916,30.21706902502019,0.001467648540738109,1.2746669709435179,0.4768319874899306,-0.014442088639669892,31.443423261598397,30.635609000000002
2007-01-29,33.720001,30.635609000000002,31.118947200000054,32.131218702545155,30.106675697454953,-0.011723465496092156,1.2479999911945607,0.5061357512725498,-0.01662280477482636,10.824695768014008,30.417557000000002
2007-01-30,33.48,30.417557000000002,31.005380600000052,32.055235532683824,29.95552566731628,-0.007117599653396756,1.2319996272363984,0.5249274663418865,-0.03599207599172982,0.0,30.889996000000004
2007-01-31,34.0,30.889996000000004,30.87364310000005,31.497225795021755,30.250060404978342,0.015531786461352004,1.2666665688284513,0.31179134751085336,-0.0409029038725327,47.70660637523359,30.73555
2007-02-01,33.830002,30.73555,30.82730830000005,31.411064115322773,30.243552484677323,-0.004999871155697222,1.2553335280313829,0.29187790766136207,-0.014851421995738412,32.11074208750654,30.472078000000003
2007-02-02,33.540001000000004,30.472078000000003,30.733730300000055,31.18995471254532,30.27750588745479,-0.008572223370006293,1.2360003052552333,0.2281122062726314,-0.02979445462342567,9.376440320017851,30.590183000000003
2007-02-05,33.669998,30.590183000000003,30.71101790000006,31.17134572486304,30.250690075137076,0.0038758433212202625,1.244666692104603,0.2301639124314906,-0.007370014518140566,29.68796219224477,31.108038
2007-02-06,34.240002000000004,31.108038,30.77733990000006,31.25787447985224,30.296805320147882,0.0169287970588472,1.282666198999996,0.2402672899260898,0.021784331244811606,100.0,31.798538
2007-02-07,35.0,31.798538,30.860017000000063,31.664516559853777,30.05551744014635,0.02219683542883666,1.333334164958167,0.40224977992685595,0.02669434391650949,100.0,32.897842
2007-02-08,36.209998999999996,32.897842,31.054441600000057,32.57791838676744,29.53096481323267,0.034570897567680614,1.4139996213661052,0.7617383933836933,0.062811635843538,100.0,33.797287
2007-02-09,37.200001,33.797287,31.334267800000056,33.63975027891116,29.028785321088954,0.0273405471398398,1.4799996918096205,1.152741239455552,0.09026935524585045,100.0,31.889376000000002
2007-02-12,35.099998,31.889376000000002,31.45964450000006,33.732395071652974,29.18689392834715,-0.05645160216558198,1.3399997358368179,1.1363752858264553,0.04092515347091674,43.54841954830717,28.255266
2007-02-13,31.1,28.255266,31.24341540000006,34.24982958665518,28.23700121334494,-0.11395989686345709,1.0733336072803374,1.5032070933275612,-0.07108693837575464,0.0,28.709528000000002
2007-02-14,31.6,28.709528000000002,31.025368600000057,34.43495769890287,27.615779501097247,0.01607707391606228,1.1066667449372396,1.7047945494514052,-0.07058816064592566,8.19668492775476,28.791296000000003
2007-02-15,31.690001000000002,28.791296000000003,30.830943200000057,34.52393917147943,27.137947228520684,0.002848113699396304,1.1126667713535578,1.8464979857396862,-0.06325749823900984,9.672103371676217,29.363671999999998
2007-02-16,32.32,29.363671999999998,30.720102600000057,34.52578475281439,26.914420447185726,0.019880174897302094,1.1546669562677851,1.902841076407166,-0.03637448027010193,20.00003247912628,29.754339
2007-02-20,32.75,29.754339,30.636518200000058,34.49128115094493,26.781755249055184,0.013304432769852603,1.183333577928873,1.9273814754724365,-0.02732392937956607,27.049211830846602,30.090491999999998
2007-02-21,33.119999,30.090491999999998,30.534763600000055,34.387927833373375,26.68159936662673,0.01129761276162089,1.2080000352217577,1.9265821166866617,-0.03271006676795252,33.11474279870104,29.599888
2007-02-22,32.580002,29.599888,30.314898600000056,34.09783857027961,26.5319586297205,-0.016304286417118008,1.1720001702384955,1.8914699851397783,-0.06914311595080258,24.26230431100859,29.354585999999998
2007-02-23,32.310001,29.354585999999998,29.960573000000057,33.30681903705406,26.614326962946052,-0.008287261086933895,1.1540002377468643,1.6731230185270034,-0.1077048154100807,19.836085067162305,28.891233000000003
2007-02-26,31.799999,28.891233000000003,29.469967600000057,31.49319306102756,27.446742138972553,-0.01578468863434135,1.1200000146757327,1.0116127305137521,-0.14516117817385743,17.499938086629292,27.528439000000002
2007-02-27,30.299999,27.528439000000002,29.033873900000053,30.557679369601093,27.510068430399013,-0.04716981099422102,1.0200000146757326,0.7619027348005205,-0.1367520330281784,0.0,27.192284
2007-02-28,29.93,27.192284,28.927575700000055,30.800979259807825,27.054172140192286,-0.012211190035148811,0.995333410625524,0.9367017799038855,-0.03762066865695046,0.0,26.619905
2007-03-01,29.299999,26.619905,28.71861340000006,31.09795400447448,26.339272795525638,-0.021049316784128913,0.9533330055753109,1.1896703022372113,-0.07278500015743916,0.0,25.665956
2007-03-02,28.25,25.665956,28.40607940000006,31.46654401847434,25.34561478152578,-0.035835928039562814,0.8833335045502111,1.5302323092371408,-0.10855155669268934,0.0,24.993643
2007-03-05,27.51,24.993643,27.969076500000064,31.614013416539123,24.324139583461005,-0.026194738275091,0.8340000763138082,1.8224684582695305,-0.14882433641133164,0.0,26.029366
2007-03-06,28.65,26.029366,27.596579200000058,31.191655696006944,24.00150270399317,0.041439457225183274,0.9100000440271971,1.7975382480034432,-0.12519091753306977,20.320849214877683,25.429741
2007-03-07,27.99,25.429741,27.13050410000006,30.489314770453625,23.771693429546495,-0.023036481180525037,0.8660003639581626,1.6794053352267817,-0.15489115299277922,9.467538092307315,25.920345
2007-03-08,28.530001000000002,25.920345,26.762549800000055,29.698635255367293,23.826464344632818,0.019292528382416574,0.9020002289414251,1.4680427276836197,-0.12430935549485855,21.250036975947694,25.947599
2007-03-09,28.559998999999998,25.947599,26.42185110000006,28.748611571388622,24.0950906286115,0.0010514520543611905,0.9040000909895407,1.1633802356942808,-0.11606319366929574,24.475534881811594,25.884005
2007-03-12,28.49,25.884005,26.12112830000006,27.680069762813332,24.562186837186786,-0.0024508626019695834,0.8993336483723879,0.7794707314066357,-0.10408790791310307,35.125588015761366,25.139008999999998
2007-03-13,27.67,25.139008999999998,25.88218530000006,27.195581056669642,24.568789543330478,-0.028782099215326262,0.8446668388619263,0.6566978783347904,-0.08679860125741257,6.61162963849028,24.984551999999997
2007-03-14,27.5,24.984551999999997,25.661412100000064,26.71196704537785,24.610857154622277,-0.006144116500376051,0.8333329908995784,0.525277472688893,-0.08118964924020367,0.0,25.11175
2007-03-15,27.639999,25.11175,25.510596600000067,26.364142001839713,24.65705119816042,0.005091065871423384,0.8426666099205018,0.4267727009198228,-0.056655160865525245,12.174224311695976,25.266199
2007-03-16,27.809998999999998,25.266199,25.470620900000068,26.329257421744774,24.61198437825536,0.006150467410674265,0.8539998708535554,0.42931826087235414,-0.01557537930790498,26.956664056952,25.874912
2007-03-19,28.48,25.874912,25.55874780000007,26.379887223397887,24.737608376602253,0.024091989459910312,0.8986664162008344,0.41056971169890794,0.03525972584308734,85.21708170066626,25.747723
2007-03-20,28.34,25.747723,25.530583500000066,26.297512513542507,24.763654486457625,-0.004915533625776125,0.8893334575878675,0.383464506771221,-0.010820202074841134,79.24545738681508,26.438206
2007-03-21,29.1,26.438206,25.63143000000007,26.582526321481993,24.680333678518146,0.026817245159892478,0.9400001761087886,0.47554816074096257,0.039656911959897734,99.99999999999999,26.910641
2007-03-22,29.620001000000002,26.910641,25.730459600000067,26.975923327504585,24.48499587249555,0.017869404603322758,0.974666824186194,0.6227318637522593,0.03820535567717154,100.00000000000001,26.574484
2007-03-23,29.25,26.574484,25.793148100000064,27.14569039026215,24.440605809737978,-0.012491601370624994,0.950000073378662,0.6762711451310434,0.024159653461578445,82.54717201541588,26.801613
2007-03-26,29.5,26.801613,25.884908900000063,27.38166539169499,24.388152408305135,0.008546882791778732,0.9666664954497892,0.7483782458474635,0.035450773556874315,94.33941006879752,26.856121
2007-03-27,29.559998999999998,26.856121,26.056620100000067,27.566979720168764,24.54626047983137,0.002033758192091062,0.9706662195460212,0.7551798100843483,0.06830468138183177,97.16939352231405,26.556313
2007-03-28,29.23,26.556313,26.213796200000065,27.544792256291366,24.882800143708764,-0.011163488576775515,0.9486667097154817,0.66549802814565,0.06290931292264124,80.30297555549507,26.79253
2007-03-29,29.49,26.79253,26.381874200000063,27.502174451952285,25.26157394804784,0.00889494712613148,0.9659999970648536,0.560150125976112,0.0669320138978764,92.8175636477298,26.719846999999998
2007-03-30,29.41,26.719846999999998,26.527239000000066,27.338848836075847,25.715629163924284,-0.002712808383530829,0.9606666157907946,0.4058049180378909,0.057533307641564724,83.59351218228622,26.8743
2007-04-02,29.58,26.8743,26.627177800000066,27.319080769713498,25.935274830286634,0.005780459745896138,0.9720001702384957,0.34595148485671673,0.03862382217956939,96.87501612323511,26.965153000000004
2007-04-03,29.68,26.965153000000004,26.748920800000064,27.09514794378026,26.40269365621987,0.0033806647987111305,0.9786668417970732,0.17311357189009632,0.047283016055439386,100.0,26.892466
2007-04-04,29.6,26.892466,26.794346800000067,27.071748315414386,26.51694528458575,-0.0026955901195889753,0.9733331670083667,0.1387007577071599,0.017181952512208998,82.2211623128841,26.956068
2007-04-05,29.67,26.956068,26.79888950000007,27.08607054706872,26.51170845293142,0.0023650490066622343,0.9780001966548135,0.14359052353432536,0.0016880682998223762,97.7778593092638,26.847044
2007-04-09,29.549999,26.847044,26.82614550000007,27.066604577710198,26.585686422289942,-0.004044506787859392,0.970000161433056,0.12022953885506359,0.010256455026558475,71.11119264259794,26.91972
2007-04-10,29.629998999999998,26.91972,26.83795620000007,27.084582949264618,26.591329450735525,0.0027070391809242977,0.9753330290564828,0.12331337463227247,0.004406712387049261,88.88733979062661,26.710762
2007-04-11,29.4,26.710762,26.823420300000066,27.08212749264613,26.564713107354002,-0.007762264986411527,0.9599999706485354,0.1293535963230321,-0.005412509125945708,37.777370120339924,26.883377000000003
2007-04-12,29.59,26.883377000000003,26.85612670000007,27.03518917958287,26.677064220417268,0.006462376475819154,0.9726662283514607,0.08953123979139982,0.012315866287613275,67.85420867876628,28.373372999999997
2007-04-13,31.23,28.373372999999997,27.014211000000067,27.984944496242274,26.04347750375786,0.055424435702404296,1.0820001408870308,0.48536674812110336,0.05900312512480155,100.0,28.582338
2007-04-16,31.459999,28.582338,27.200460100000065,28.5578616655345,25.84305853446563,0.007364827579717126,1.0973337129456104,0.6787007827672168,0.06970440362177222,100.00000000000001,28.555079
2007-04-17,31.43,28.555079,27.368538000000065,28.945007039267573,25.792068960732557,-0.0009537008484050702,1.0953334840041857,0.7882345196337543,0.06254224296074673,98.54352695268582,28.400631
2007-04-18,31.26,28.400631,27.51208580000006,29.183845978847582,25.84032562115254,-0.00540877509041382,1.0840002964497937,0.8358800894237604,0.05323455794966181,90.29123049237651,28.346115
2007-04-19,31.200001,28.346115,27.657450700000062,29.342499487086183,25.97240191291394,-0.0019195348159694037,1.0799999853242679,0.84252439354306,0.05405413545935134,87.37839125955885,29.200128999999997
2007-04-20,32.139998999999996,29.200128999999997,27.881856800000058,29.740525840134246,26.02318775986587,0.030128079280000053,1.142666389784516,0.9293345200670944,0.08324882545926204,100.0,30.026896
2007-04-23,33.049999,30.026896,28.199842000000064,30.338603179956234,26.061080820043895,0.028313813271167554,1.2033334458472815,1.0693805899780848,0.11844328187490594,100.0,30.108662
2007-04-24,33.139998999999996,30.108662,28.518736200000063,30.757795522878112,26.279676877122014,0.002723091990594062,1.2093333255062761,1.1195296614390235,0.11846118756064317,99.99999999999999,30.544752000000003
2007-04-25,33.619999,30.544752000000003,28.902135200000068,31.07736355047011,26.726906849530025,0.01448387178413979,1.2413330261213362,1.0876141752350208,0.14353727534991334,99.99999999999999,30.281284000000003
2007-04-26,33.330002,30.281284000000003,29.24192590000007,31.04540782757586,27.438443972424277,-0.00862563886588441,1.222000096859834,0.9017409637878963,0.12639435142393007,88.01675765485619,29.854273
2007-04-27,32.860001000000004,29.854273,29.390015900000066,31.118150313720104,27.661881486280027,-0.014101482618768868,1.1906666011150624,0.8640672068600194,0.052193301092541944,68.59513416721346,29.581713
2007-04-30,32.560001,29.581713,29.489953400000065,31.123496024778113,27.856410775222017,-0.009129681369229758,1.1706665130606684,0.8167713123890249,0.03496477440019086,56.198362894829785,30.299453999999997
2007-05-01,33.349998,30.299453999999997,29.66439090000007,31.225167779810235,28.1036140201899,0.024262996534379022,1.223333387144352,0.7803884399050839,0.06108808173845359,88.8431787511988,30.290367
2007-05-02,33.34,30.290367,29.853364500000072,31.173078582197967,28.53365041780218,-0.0002999063943527336,1.2226665952447693,0.6598570410989474,0.06653852162650886,88.42987723757935,29.727083
2007-05-03,32.720001,29.727083,29.991461300000072,30.800339956599608,29.182582643400536,-0.018596143123653763,1.1813335691234332,0.40443932829976764,0.04871806947795143,39.189720836249364,29.781591
2007-05-04,32.779999,29.781591,30.04960750000007,30.6664703374587,29.43274466254144,0.0018336141490908897,1.185333293219665,0.30843141872931545,0.019912994219991376,20.75492269783444,29.509037
2007-05-07,32.48,29.509037,29.997821600000066,30.70368665458341,29.29195654541672,-0.009151760898200467,1.1653336454372414,0.352932527291673,-0.017246504600408996,0.0,29.08202
2007-05-08,32.009997999999996,29.08202,29.895157400000066,30.799974119577033,28.9903406804231,-0.014470719596847537,1.1339997094204994,0.4524083597884844,-0.0340978951505716,0.0,29.145621999999996
2007-05-09,32.080002,29.145621999999996,29.755244400000066,30.646219798556253,28.86426900144388,0.002186987011218555,1.138666739066946,0.4454876992780933,-0.045805904726285096,5.224266777500553,28.645934999999998
2007-05-10,31.530001000000002,28.645934999999998,29.591709500000064,30.639998404379888,28.54342059562024,-0.017144496006981758,1.1020003756987484,0.524144452189912,-0.05400527269583433,0.0,28.636846999999996
2007-05-11,31.52,28.636846999999996,29.469966900000067,30.65640074545267,28.283533054547462,-0.0003172526922232688,1.1013335104205035,0.5932169227263024,-0.040778953150190755,0.0,28.891233000000003
2007-05-14,31.799999,28.891233000000003,29.400918900000068,30.637747520084318,28.16409027991582,0.008883170692639775,1.1200000146757327,0.6184143100421241,-0.023341447467900123,15.300428784433551,28.364285
2007-05-15,31.219998999999998,28.364285,29.20740200000007,30.424809617416926,27.989994382583212,-0.01823902773550734,1.0813332756087863,0.6087038087084284,-0.06386811458714725,0.0,28.591421
2007-05-16,31.469998999999998,28.591421,29.037507400000074,30.038098467690677,28.03691633230947,0.008007816872521278,1.0980002113305463,0.5002955338453011,-0.056088656832715134,16.025897018710253,28.618675
2007-05-17,31.5,28.618675,28.926666600000072,29.82844504837569,28.024888151624452,0.0009532229965065753,1.100000073378662,0.45088922418781063,-0.03728613399437819,17.948840970122244,28.491484000000003
2007-05-18,31.360001,28.491484000000003,28.797655900000073,29.503743836255072,28.091567963745074,-0.004444335735319549,1.0906669680083714,0.35304396812749883,-0.043318941556883095,11.111489650160424,29.272818
2007-05-21,32.220001,29.272818,28.77403400000008,29.38354980095251,28.16451819904765,0.02742342238122797,1.148000211330546,0.30475790047621487,-0.008004971493986712,100.0,30.181343
2007-05-22,33.220001,30.181343,28.883966300000083,29.95908046253269,27.808852137467476,0.031036472129194914,1.2146665600230118,0.5375570812663043,0.03780077862541864,100.00000000000001,30.154087
2007-05-23,33.189999,30.154087,28.984812800000082,30.325418179368217,27.644207420631947,-0.0009030744589463291,1.2126665512175725,0.6703026896840674,0.034600908500082905,98.49999284557798,30.87183
2007-05-24,33.98,30.87183,29.20740230000008,30.97051648384126,27.4442881161589,0.02380251141412426,1.2653335720585797,0.8815570919205893,0.07770369513161302,100.0,29.836105
2007-05-25,32.84,29.836105,29.32732810000008,31.081079370393155,27.573576829607006,-0.03354919355282793,1.1893334575878676,0.8768756351965368,0.04187814391717093,58.6956565086569,29.245558000000003
2007-05-29,32.189999,29.245558000000003,29.36276060000008,31.091491760753463,27.634029439246696,-0.01979303263612986,1.1459999090104596,0.8643655803766913,0.012264101016387974,35.14485283414669,30.780975
2007-05-30,33.880001,30.780975,29.60442960000008,31.387621521349235,27.821237678650927,0.052500861840283575,1.2586667537426788,0.8915959606745775,0.08520186565605314,96.18311791647106,30.235853000000002
2007-05-31,33.279999,30.235853000000002,29.768872800000082,31.436417054279,28.101328545721163,-0.01770970542680983,1.2186664308765671,0.8337721271394589,0.05751487482906148,73.28216150089114,30.172259999999998
2007-06-01,33.209998999999996,30.172259999999998,29.92423130000008,31.39316700825633,28.45529559174383,-0.002103231550967144,1.214000061638076,0.734467854128125,0.05428570679809597,70.61057510126668,30.87183
2007-06-04,33.98,30.87183,30.16226590000008,31.342390379562495,28.982141420437664,0.023185866753103745,1.2653335720585797,0.5900622397812076,0.08354587637484934,100.00000000000001,30.662867
2007-06-05,33.75,30.662867,30.301270800000076,31.334027906779358,29.268513693220793,-0.006768727347876702,1.2500001467573236,0.5163785533896412,0.04748599878563109,87.15079642273857,29.981468
2007-06-06,33.0,29.981468,30.281283300000077,31.331937582016668,29.230629017983485,-0.022222285998240165,1.2000000000000002,0.525327141008295,-0.0066224687218192635,45.25134786800723,29.62714
2007-06-07,32.610001000000004,29.62714,30.228588600000073,31.35753593463234,29.099641265367804,-0.011818233850323767,1.173999885529288,0.5644736673161346,-0.017475143585013897,23.463602644575992,29.717995000000002
2007-06-08,32.709998999999996,29.717995000000002,30.11320510000008,31.184338973737965,29.042071226262195,0.00306661392223484,1.1806667038451888,0.5355669368689417,-0.037375011458666285,29.050306467798762,29.490864000000002
2007-06-11,32.459998999999996,29.490864000000002,30.07868100000008,31.210069986909687,28.947292013090475,-0.007642877657123237,1.164000135016738,0.5656944934548038,-0.011571248995135175,15.083946596879235,29.336414
2007-06-12,32.290001000000004,29.336414,30.087766600000077,31.190517347341,28.985015852659153,-0.005237215159243913,1.1526668007050223,0.5513753736704616,0.003106659821638491,0.0,29.036596000000003
2007-06-13,31.959999,29.036596000000003,29.91332870000008,31.078807935550305,28.747849464449853,-0.01021999485008629,1.1306665570878653,0.5827396177751133,-0.05667068700715294,0.0,28.982084000000004
2007-06-14,31.9,28.982084000000004,29.787951800000076,31.063755730560267,28.512147869439886,-0.0018773550453365928,1.1266665394769868,0.6379019652800949,-0.04146630161219522,0.0,28.718611
2007-06-15,31.610001,28.718611,29.642586900000076,31.048409343065806,28.236764456934345,-0.009090892152545216,1.107333243322175,0.7029112215328653,-0.04817832671467104,0.0,28.164412
2007-06-18,31.0,28.164412,29.37184510000008,30.768302344702132,27.975387855298028,-0.019297555860205096,1.0666668623430984,0.6982286223510258,-0.08769865602395455,0.0,27.900938
2007-06-19,30.709999,27.900938,29.09565220000008,30.449119164187334,27.74218523581283,-0.009354855340136248,1.0473334928096252,0.6767334820936258,-0.09007406254607564,0.0,27.764658
2007-06-20,30.559998999999998,27.764658,28.873971200000078,30.30647718189543,27.441465218104724,-0.004884423598948473,1.037333448782428,0.7162529909476775,-0.07393934146253278,0.0,27.483009000000003
2007-06-21,30.25,27.483009000000003,28.659558100000076,30.226571955060873,27.09254424493928,-0.010144155206233685,1.0166664220711277,0.7835069275303985,-0.0723705021814457,0.0,27.155936999999998
2007-06-22,29.889999,27.155936999999998,28.403352300000073,30.037586279023856,26.76911832097629,-0.011900880285706905,0.9926663164058545,0.817116989511891,-0.08621234373314901,0.0,27.155936999999998
2007-06-25,29.889999,27.155936999999998,28.169859600000073,29.780559433329326,26.55915976667082,0.0,0.9926663164058545,0.8053499166646273,-0.0791745877638581,0.0,26.892466
2007-06-26,29.6,26.892466,27.92546480000008,29.490484282014016,26.36044531798614,-0.009702150951373834,0.9733331670083667,0.782509741006969,-0.0833076598932645,0.0,26.774363
2007-06-27,29.469998999999998,26.774363,27.699241500000074,29.2032430438318,26.195239956168347,-0.004391676092478813,0.9646669269163206,0.7520007719158628,-0.07790971779198919,0.0,26.974237
2007-06-28,29.690001000000002,26.974237,27.498456800000078,28.757441953267396,26.23947164673276,0.007465126247821363,0.9793334135606704,0.6294925766336584,-0.06927890347705867,10.280272886997844,26.992409000000002
2007-06-29,29.709999,26.992409000000002,27.325836600000077,28.277018065560803,26.37465513443935,0.0006736798523718779,0.9806668506025125,0.4755907327803628,-0.060107433468840066,15.686209622826349,26.801613
2007-07-02,29.5,26.801613,27.18955670000007,27.984417547592912,26.39469585240723,-0.007068505815838955,0.9666664954497892,0.3974304237964196,-0.048387269721803516,2.4188358520292645,26.946981
2007-07-03,29.66,26.946981,27.09416100000007,27.720733580272952,26.46758841972719,0.005423852661405215,0.9773334047552311,0.31328629013644077,-0.03419085766937291,17.430967539975462,27.582951
2007-07-05,30.360001,27.582951,27.07599030000007,27.621428916566067,26.53055168343407,0.023600788526180416,1.0240000322866116,0.27271930828299934,-0.006544543066224651,100.0,28.291603000000002
2007-07-06,31.139999,28.291603000000002,27.156849700000073,28.079659413998233,26.234039986001914,0.02569166729114669,1.0759999677133893,0.46140485699907996,0.02942159644891862,100.0,28.945744
